kpi,municipality_id,year,count,gender,value,municipality,municipality_type
N02797,0000,2007,1,K,0,Riket,L
N02797,0000,2007,1,M,0,Riket,L
N02797,0000,2008,1,K,7.520696,Riket,L
N02797,0000,2008,1,M,7.119478,Riket,L
N02797,0000,2008,1,T,7.314866,Riket,L
N02797,0000,2009,1,K,8.40725,Riket,L
N02797,0000,2009,1,M,9.206748,Riket,L
N02797,0000,2009,1,T,8.817066,Riket,L
N02797,0000,2010,1,K,7.531747,Riket,L
N02797,0000,2010,1,M,7.753252,Riket,L
N02797,0000,2010,1,T,7.645266,Riket,L
N02797,0000,2011,1,K,7.152414,Riket,L
N02797,0000,2011,1,M,7.063915,Riket,L
N02797,0000,2011,1,T,7.107018,Riket,L
N02797,0000,2012,1,K,7.428061,Riket,L
N02797,0000,2012,1,M,7.60666,Riket,L
N02797,0000,2012,1,T,7.519719,Riket,L
N02797,0000,2013,1,K,7.388367,Riket,L
N02797,0000,2013,1,M,7.660505,Riket,L
N02797,0000,2013,1,T,7.528165,Riket,L
N02797,0000,2014,1,K,7.196267,Riket,L
N02797,0000,2014,1,M,7.714138,Riket,L
N02797,0000,2014,1,T,7.463128,Riket,L
N02797,0000,2015,1,K,7.326516,Riket,L
N02797,0000,2015,1,M,7.906838,Riket,L
N02797,0000,2015,1,T,7.62624,Riket,L
N02797,0000,2016,1,K,7.095994,Riket,L
N02797,0000,2016,1,M,7.969922,Riket,L
N02797,0000,2016,1,T,7.550012,Riket,L
N02797,0000,2017,1,K,6.583924,Riket,L
N02797,0000,2017,1,M,6.955959,Riket,L
N02797,0000,2017,1,T,6.778078,Riket,L
N02797,0000,2018,1,K,6.110447,Riket,L
N02797,0000,2018,1,M,6.912491,Riket,L
N02797,0000,2018,1,T,6.53046,Riket,L
N02797,0014,2007,1,K,7.003309,Västra Götalandsregionen,L
N02797,0014,2007,1,M,6.310191,Västra Götalandsregionen,L
N02797,0014,2008,1,K,7.146983,Västra Götalandsregionen,L
N02797,0014,2008,1,M,6.873651,Västra Götalandsregionen,L
N02797,0014,2008,1,T,7.006322,Västra Götalandsregionen,L
N02797,0014,2009,1,K,8.239045,Västra Götalandsregionen,L
N02797,0014,2009,1,M,9.179076,Västra Götalandsregionen,L
N02797,0014,2009,1,T,8.721772,Västra Götalandsregionen,L
N02797,0014,2010,1,K,7.424469,Västra Götalandsregionen,L
N02797,0014,2010,1,M,7.416345,Västra Götalandsregionen,L
N02797,0014,2010,1,T,7.420311,Västra Götalandsregionen,L
N02797,0014,2011,1,K,6.847669,Västra Götalandsregionen,L
N02797,0014,2011,1,M,6.715914,Västra Götalandsregionen,L
N02797,0014,2011,1,T,6.780316,Västra Götalandsregionen,L
N02797,0014,2012,1,K,7.272263,Västra Götalandsregionen,L
N02797,0014,2012,1,M,7.432769,Västra Götalandsregionen,L
N02797,0014,2012,1,T,7.354363,Västra Götalandsregionen,L
N02797,0014,2013,1,K,7.072588,Västra Götalandsregionen,L
N02797,0014,2013,1,M,7.462625,Västra Götalandsregionen,L
N02797,0014,2013,1,T,7.271731,Västra Götalandsregionen,L
N02797,0014,2014,1,K,6.884629,Västra Götalandsregionen,L
N02797,0014,2014,1,M,7.436393,Västra Götalandsregionen,L
N02797,0014,2014,1,T,7.167605,Västra Götalandsregionen,L
N02797,0014,2015,1,K,7.025341,Västra Götalandsregionen,L
N02797,0014,2015,1,M,7.689535,Västra Götalandsregionen,L
N02797,0014,2015,1,T,7.366906,Västra Götalandsregionen,L
N02797,0014,2016,1,K,6.70407,Västra Götalandsregionen,L
N02797,0014,2016,1,M,7.28973,Västra Götalandsregionen,L
N02797,0014,2016,1,T,7.006693,Västra Götalandsregionen,L
N02797,0014,2017,1,K,6.299995,Västra Götalandsregionen,L
N02797,0014,2017,1,M,6.385912,Västra Götalandsregionen,L
N02797,0014,2017,1,T,6.34455,Västra Götalandsregionen,L
N02797,0014,2018,1,K,5.811504,Västra Götalandsregionen,L
N02797,0014,2018,1,M,6.450056,Västra Götalandsregionen,L
N02797,0014,2018,1,T,6.143845,Västra Götalandsregionen,L
N02797,1401,2007,1,K,5.809642,Härryda,K
N02797,1401,2007,1,M,4.957356,Härryda,K
N02797,1401,2008,1,K,5.520046,Härryda,K
N02797,1401,2008,1,M,4.997501,Härryda,K
N02797,1401,2008,1,T,5.239119,Härryda,K
N02797,1401,2009,1,K,6.274078,Härryda,K
N02797,1401,2009,1,M,6.226054,Härryda,K
N02797,1401,2009,1,T,6.248399,Härryda,K
N02797,1401,2010,1,K,5.663346,Härryda,K
N02797,1401,2010,1,M,4.651163,Härryda,K
N02797,1401,2010,1,T,5.132038,Härryda,K
N02797,1401,2011,1,K,4.936975,Härryda,K
N02797,1401,2011,1,M,4.466859,Härryda,K
N02797,1401,2011,1,T,4.69142,Härryda,K
N02797,1401,2012,1,K,4.938272,Härryda,K
N02797,1401,2012,1,M,5.899281,Härryda,K
N02797,1401,2012,1,T,5.435592,Härryda,K
N02797,1401,2013,1,K,4.807184,Härryda,K
N02797,1401,2013,1,M,4.94371,Härryda,K
N02797,1401,2013,1,T,4.878049,Härryda,K
N02797,1401,2014,1,K,6.236443,Härryda,K
N02797,1401,2014,1,M,5.367793,Härryda,K
N02797,1401,2014,1,T,5.783195,Härryda,K
N02797,1401,2015,1,K,5.989011,Härryda,K
N02797,1401,2015,1,M,5.408163,Härryda,K
N02797,1401,2015,1,T,5.687831,Härryda,K
N02797,1401,2016,1,K,4.84222,Härryda,K
N02797,1401,2016,1,M,5.452675,Härryda,K
N02797,1401,2016,1,T,5.156002,Härryda,K
N02797,1401,2017,1,K,5.126728,Härryda,K
N02797,1401,2017,1,M,5.564304,Härryda,K
N02797,1401,2017,1,T,5.355672,Härryda,K
N02797,1401,2018,1,K,4.968226,Härryda,K
N02797,1401,2018,1,M,4.797441,Härryda,K
N02797,1401,2018,1,T,4.879401,Härryda,K
N02797,1402,2007,1,K,6.478579,Partille,K
N02797,1402,2007,1,M,5.812854,Partille,K
N02797,1402,2008,1,K,5.894309,Partille,K
N02797,1402,2008,1,M,6.049496,Partille,K
N02797,1402,2008,1,T,5.975904,Partille,K
N02797,1402,2009,1,K,6.419753,Partille,K
N02797,1402,2009,1,M,7.824176,Partille,K
N02797,1402,2009,1,T,7.162791,Partille,K
N02797,1402,2010,1,K,5.753291,Partille,K
N02797,1402,2010,1,M,6.433506,Partille,K
N02797,1402,2010,1,T,6.114037,Partille,K
N02797,1402,2011,1,K,4.997574,Partille,K
N02797,1402,2011,1,M,5.810928,Partille,K
N02797,1402,2011,1,T,5.427067,Partille,K
N02797,1402,2012,1,K,5.728155,Partille,K
N02797,1402,2012,1,M,7.155399,Partille,K
N02797,1402,2012,1,T,6.477639,Partille,K
N02797,1402,2013,1,K,4.776269,Partille,K
N02797,1402,2013,1,M,7.440213,Partille,K
N02797,1402,2013,1,T,6.192607,Partille,K
N02797,1402,2014,1,K,5.732152,Partille,K
N02797,1402,2014,1,M,7.505618,Partille,K
N02797,1402,2014,1,T,6.684363,Partille,K
N02797,1402,2015,1,K,6.057386,Partille,K
N02797,1402,2015,1,M,6.740028,Partille,K
N02797,1402,2015,1,T,6.423825,Partille,K
N02797,1402,2016,1,K,6.406834,Partille,K
N02797,1402,2016,1,M,5.871301,Partille,K
N02797,1402,2016,1,T,6.121939,Partille,K
N02797,1402,2017,1,K,5.589041,Partille,K
N02797,1402,2017,1,M,5.534167,Partille,K
N02797,1402,2017,1,T,5.559826,Partille,K
N02797,1402,2018,1,K,5.833792,Partille,K
N02797,1402,2018,1,M,6.06203,Partille,K
N02797,1402,2018,1,T,5.956907,Partille,K
N02797,1407,2007,1,K,4.404568,Öckerö,K
N02797,1407,2007,1,M,4.154728,Öckerö,K
N02797,1407,2008,1,K,4.582651,Öckerö,K
N02797,1407,2008,1,M,4.781997,Öckerö,K
N02797,1407,2008,1,T,4.689864,Öckerö,K
N02797,1407,2009,1,K,5.128205,Öckerö,K
N02797,1407,2009,1,M,7.073509,Öckerö,K
N02797,1407,2009,1,T,6.171004,Öckerö,K
N02797,1407,2010,1,K,4.48,Öckerö,K
N02797,1407,2010,1,M,6.725888,Öckerö,K
N02797,1407,2010,1,T,5.732484,Öckerö,K
N02797,1407,2011,1,K,4.690117,Öckerö,K
N02797,1407,2011,1,M,4.887218,Öckerö,K
N02797,1407,2011,1,T,4.802867,Öckerö,K
N02797,1407,2012,1,K,6.535948,Öckerö,K
N02797,1407,2012,1,M,6.675063,Öckerö,K
N02797,1407,2012,1,T,6.614509,Öckerö,K
N02797,1407,2013,1,K,5.638474,Öckerö,K
N02797,1407,2013,1,M,6.088083,Öckerö,K
N02797,1407,2013,1,T,5.890909,Öckerö,K
N02797,1407,2014,1,K,6.42978,Öckerö,K
N02797,1407,2014,1,M,6.842105,Öckerö,K
N02797,1407,2014,1,T,6.661732,Öckerö,K
N02797,1407,2015,1,K,4.310345,Öckerö,K
N02797,1407,2015,1,M,7.692308,Öckerö,K
N02797,1407,2015,1,T,6.207419,Öckerö,K
N02797,1407,2016,1,K,4.11449,Öckerö,K
N02797,1407,2016,1,M,5.96206,Öckerö,K
N02797,1407,2016,1,T,5.165767,Öckerö,K
N02797,1407,2017,1,K,4.701627,Öckerö,K
N02797,1407,2017,1,M,6.094183,Öckerö,K
N02797,1407,2017,1,T,5.490196,Öckerö,K
N02797,1407,2018,1,K,4.136691,Öckerö,K
N02797,1407,2018,1,M,4.417671,Öckerö,K
N02797,1407,2018,1,T,4.297774,Öckerö,K
N02797,1415,2007,1,K,4.941374,Stenungsund,K
N02797,1415,2007,1,M,4.347826,Stenungsund,K
N02797,1415,2008,1,K,5.267358,Stenungsund,K
N02797,1415,2008,1,M,3.7948,Stenungsund,K
N02797,1415,2008,1,T,4.484305,Stenungsund,K
N02797,1415,2009,1,K,7.12098,Stenungsund,K
N02797,1415,2009,1,M,4.945055,Stenungsund,K
N02797,1415,2009,1,T,5.973932,Stenungsund,K
N02797,1415,2010,1,K,6.969697,Stenungsund,K
N02797,1415,2010,1,M,4.242424,Stenungsund,K
N02797,1415,2010,1,T,5.525847,Stenungsund,K
N02797,1415,2011,1,K,5.738994,Stenungsund,K
N02797,1415,2011,1,M,5.693235,Stenungsund,K
N02797,1415,2011,1,T,5.714286,Stenungsund,K
N02797,1415,2012,1,K,6.599379,Stenungsund,K
N02797,1415,2012,1,M,6.887238,Stenungsund,K
N02797,1415,2012,1,T,6.753341,Stenungsund,K
N02797,1415,2013,1,K,5.700713,Stenungsund,K
N02797,1415,2013,1,M,6.293223,Stenungsund,K
N02797,1415,2013,1,T,6.01698,Stenungsund,K
N02797,1415,2014,1,K,6.802189,Stenungsund,K
N02797,1415,2014,1,M,6.864827,Stenungsund,K
N02797,1415,2014,1,T,6.835067,Stenungsund,K
N02797,1415,2015,1,K,6.619385,Stenungsund,K
N02797,1415,2015,1,M,6.038821,Stenungsund,K
N02797,1415,2015,1,T,6.315789,Stenungsund,K
N02797,1415,2016,1,K,6.365834,Stenungsund,K
N02797,1415,2016,1,M,5.886525,Stenungsund,K
N02797,1415,2016,1,T,6.110902,Stenungsund,K
N02797,1415,2017,1,K,6.369427,Stenungsund,K
N02797,1415,2017,1,M,5.361132,Stenungsund,K
N02797,1415,2017,1,T,5.848403,Stenungsund,K
N02797,1415,2018,1,K,4.724409,Stenungsund,K
N02797,1415,2018,1,M,5.882353,Stenungsund,K
N02797,1415,2018,1,T,5.323194,Stenungsund,K
N02797,1419,2007,1,K,5.706874,Tjörn,K
N02797,1419,2007,1,M,4.824561,Tjörn,K
N02797,1419,2008,1,K,3.940887,Tjörn,K
N02797,1419,2008,1,M,4.872881,Tjörn,K
N02797,1419,2008,1,T,4.4419129999999996,Tjörn,K
N02797,1419,2009,1,K,5.681818,Tjörn,K
N02797,1419,2009,1,M,6.414301,Tjörn,K
N02797,1419,2009,1,T,6.081469,Tjörn,K
N02797,1419,2010,1,K,4.903226,Tjörn,K
N02797,1419,2010,1,M,4.021164,Tjörn,K
N02797,1419,2010,1,T,4.418605,Tjörn,K
N02797,1419,2011,1,K,5.366492,Tjörn,K
N02797,1419,2011,1,M,3.560209,Tjörn,K
N02797,1419,2011,1,T,4.363002,Tjörn,K
N02797,1419,2012,1,K,5.981795,Tjörn,K
N02797,1419,2012,1,M,4.935622,Tjörn,K
N02797,1419,2012,1,T,5.408583,Tjörn,K
N02797,1419,2013,1,K,6.25,Tjörn,K
N02797,1419,2013,1,M,5.045872,Tjörn,K
N02797,1419,2013,1,T,5.590452,Tjörn,K
N02797,1419,2014,1,K,5.67867,Tjörn,K
N02797,1419,2014,1,M,6.385542,Tjörn,K
N02797,1419,2014,1,T,6.056701,Tjörn,K
N02797,1419,2015,1,K,6.05613,Tjörn,K
N02797,1419,2015,1,M,7.326478,Tjörn,K
N02797,1419,2015,1,T,6.735395,Tjörn,K
N02797,1419,2016,1,K,8.372093,Tjörn,K
N02797,1419,2016,1,M,6.73712,Tjörn,K
N02797,1419,2016,1,T,7.489301,Tjörn,K
N02797,1419,2017,1,K,6.31068,Tjörn,K
N02797,1419,2017,1,M,5.7692310000000004,Tjörn,K
N02797,1419,2017,1,T,6.017831,Tjörn,K
N02797,1419,2018,1,K,5.136986,Tjörn,K
N02797,1419,2018,1,M,6.702413,Tjörn,K
N02797,1419,2018,1,T,6.015038,Tjörn,K
N02797,1421,2007,1,K,6.111834,Orust,K
N02797,1421,2007,1,M,5.600933,Orust,K
N02797,1421,2008,1,K,6.860158,Orust,K
N02797,1421,2008,1,M,5.942857,Orust,K
N02797,1421,2008,1,T,6.368647,Orust,K
N02797,1421,2009,1,K,7.866667,Orust,K
N02797,1421,2009,1,M,7.736721,Orust,K
N02797,1421,2009,1,T,7.79703,Orust,K
N02797,1421,2010,1,K,5.986395,Orust,K
N02797,1421,2010,1,M,5.342625,Orust,K
N02797,1421,2010,1,T,5.639098,Orust,K
N02797,1421,2011,1,K,4.807692,Orust,K
N02797,1421,2011,1,M,4.852071,Orust,K
N02797,1421,2011,1,T,4.831532,Orust,K
N02797,1421,2012,1,K,4.564315,Orust,K
N02797,1421,2012,1,M,6.004902,Orust,K
N02797,1421,2012,1,T,5.328135,Orust,K
N02797,1421,2013,1,K,5.730659,Orust,K
N02797,1421,2013,1,M,5.913272,Orust,K
N02797,1421,2013,1,T,5.825908,Orust,K
N02797,1421,2014,1,K,4.373178,Orust,K
N02797,1421,2014,1,M,5.702918,Orust,K
N02797,1421,2014,1,T,5.069444,Orust,K
N02797,1421,2015,1,K,5.537975,Orust,K
N02797,1421,2015,1,M,6.486486,Orust,K
N02797,1421,2015,1,T,6.049563,Orust,K
N02797,1421,2016,1,K,5.919003,Orust,K
N02797,1421,2016,1,M,6.730769,Orust,K
N02797,1421,2016,1,T,6.350365,Orust,K
N02797,1421,2017,1,K,5.388273,Orust,K
N02797,1421,2017,1,M,4.246575,Orust,K
N02797,1421,2017,1,T,4.7759,Orust,K
N02797,1421,2018,1,K,4.723127,Orust,K
N02797,1421,2018,1,M,6.039326,Orust,K
N02797,1421,2018,1,T,5.429864,Orust,K
N02797,1427,2007,1,K,7.277628,Sotenäs,K
N02797,1427,2007,1,M,4.989605,Sotenäs,K
N02797,1427,2008,1,K,7.552083,Sotenäs,K
N02797,1427,2008,1,M,4.183267,Sotenäs,K
N02797,1427,2008,1,T,5.643341,Sotenäs,K
N02797,1427,2009,1,K,8.860759,Sotenäs,K
N02797,1427,2009,1,M,6.471816,Sotenäs,K
N02797,1427,2009,1,T,7.551487,Sotenäs,K
N02797,1427,2010,1,K,4.627249,Sotenäs,K
N02797,1427,2010,1,M,4.761905,Sotenäs,K
N02797,1427,2010,1,T,4.700353,Sotenäs,K
N02797,1427,2011,1,K,5.076142,Sotenäs,K
N02797,1427,2011,1,M,4.793028,Sotenäs,K
N02797,1427,2011,1,T,4.923798,Sotenäs,K
N02797,1427,2012,1,K,6.699752,Sotenäs,K
N02797,1427,2012,1,M,4.301075,Sotenäs,K
N02797,1427,2012,1,T,5.414747,Sotenäs,K
N02797,1427,2013,1,K,6.469003,Sotenäs,K
N02797,1427,2013,1,M,5.676856,Sotenäs,K
N02797,1427,2013,1,T,6.031363,Sotenäs,K
N02797,1427,2014,1,K,5.785124,Sotenäs,K
N02797,1427,2014,1,M,4.269663,Sotenäs,K
N02797,1427,2014,1,T,4.950495,Sotenäs,K
N02797,1427,2015,1,K,7.272727,Sotenäs,K
N02797,1427,2015,1,M,6.192661,Sotenäs,K
N02797,1427,2015,1,T,6.699147,Sotenäs,K
N02797,1427,2016,1,K,6.145251,Sotenäs,K
N02797,1427,2016,1,M,5.764967,Sotenäs,K
N02797,1427,2016,1,T,5.933251,Sotenäs,K
N02797,1427,2017,1,K,7.39645,Sotenäs,K
N02797,1427,2017,1,M,6.352941,Sotenäs,K
N02797,1427,2017,1,T,6.815203,Sotenäs,K
N02797,1427,2018,1,K,5.329154,Sotenäs,K
N02797,1427,2018,1,M,7.635468,Sotenäs,K
N02797,1427,2018,1,T,6.62069,Sotenäs,K
N02797,1430,2007,1,K,7.777778,Munkedal,K
N02797,1430,2007,1,M,5.933682,Munkedal,K
N02797,1430,2008,1,K,9.141791,Munkedal,K
N02797,1430,2008,1,M,6.132879,Munkedal,K
N02797,1430,2008,1,T,7.569012,Munkedal,K
N02797,1430,2009,1,K,8.888889,Munkedal,K
N02797,1430,2009,1,M,8.414239,Munkedal,K
N02797,1430,2009,1,T,8.635579,Munkedal,K
N02797,1430,2010,1,K,7.8125,Munkedal,K
N02797,1430,2010,1,M,6.229508,Munkedal,K
N02797,1430,2010,1,T,6.951872,Munkedal,K
N02797,1430,2011,1,K,9.514563,Munkedal,K
N02797,1430,2011,1,M,7.779579,Munkedal,K
N02797,1430,2011,1,T,8.568905,Munkedal,K
N02797,1430,2012,1,K,6.037736,Munkedal,K
N02797,1430,2012,1,M,7.011686,Munkedal,K
N02797,1430,2012,1,T,6.554473,Munkedal,K
N02797,1430,2013,1,K,6.902985,Munkedal,K
N02797,1430,2013,1,M,6.737589,Munkedal,K
N02797,1430,2013,1,T,6.818182,Munkedal,K
N02797,1430,2014,1,K,6.981132,Munkedal,K
N02797,1430,2014,1,M,8.041958,Munkedal,K
N02797,1430,2014,1,T,7.53176,Munkedal,K
N02797,1430,2015,1,K,7.459677,Munkedal,K
N02797,1430,2015,1,M,9.734513,Munkedal,K
N02797,1430,2015,1,T,8.671065,Munkedal,K
N02797,1430,2016,1,K,7.627119,Munkedal,K
N02797,1430,2016,1,M,10.326087,Munkedal,K
N02797,1430,2016,1,T,9.082031,Munkedal,K
N02797,1430,2017,1,K,6.49652,Munkedal,K
N02797,1430,2017,1,M,6.727273,Munkedal,K
N02797,1430,2017,1,T,6.625892,Munkedal,K
N02797,1430,2018,1,K,5.938242,Munkedal,K
N02797,1430,2018,1,M,6.072106,Munkedal,K
N02797,1430,2018,1,T,6.012658,Munkedal,K
N02797,1435,2007,1,K,7.596899,Tanum,K
N02797,1435,2007,1,M,6.104651,Tanum,K
N02797,1435,2008,1,K,5.990783,Tanum,K
N02797,1435,2008,1,M,5.509642,Tanum,K
N02797,1435,2008,1,T,5.73711,Tanum,K
N02797,1435,2009,1,K,6.72,Tanum,K
N02797,1435,2009,1,M,6.603774,Tanum,K
N02797,1435,2009,1,T,6.656913,Tanum,K
N02797,1435,2010,1,K,6.870229,Tanum,K
N02797,1435,2010,1,M,6.40327,Tanum,K
N02797,1435,2010,1,T,6.62347,Tanum,K
N02797,1435,2011,1,K,7.098765,Tanum,K
N02797,1435,2011,1,M,5.649718,Tanum,K
N02797,1435,2011,1,T,6.342183,Tanum,K
N02797,1435,2012,1,K,4.285714,Tanum,K
N02797,1435,2012,1,M,4.694168,Tanum,K
N02797,1435,2012,1,T,4.501125,Tanum,K
N02797,1435,2013,1,K,7,Tanum,K
N02797,1435,2013,1,M,5.109489,Tanum,K
N02797,1435,2013,1,T,5.992218,Tanum,K
N02797,1435,2014,1,K,5.975395,Tanum,K
N02797,1435,2014,1,M,5.329154,Tanum,K
N02797,1435,2014,1,T,5.633803,Tanum,K
N02797,1435,2015,1,K,6.557377,Tanum,K
N02797,1435,2015,1,M,7.30897,Tanum,K
N02797,1435,2015,1,T,6.950478,Tanum,K
N02797,1435,2016,1,K,5.938697,Tanum,K
N02797,1435,2016,1,M,6.976744,Tanum,K
N02797,1435,2016,1,T,6.494662,Tanum,K
N02797,1435,2017,1,K,6.95825,Tanum,K
N02797,1435,2017,1,M,7.575758,Tanum,K
N02797,1435,2017,1,T,7.292616,Tanum,K
N02797,1435,2018,1,K,5.93047,Tanum,K
N02797,1435,2018,1,M,6.879195,Tanum,K
N02797,1435,2018,1,T,6.451613,Tanum,K
N02797,1438,2007,1,K,8.4,Dals-Ed,K
N02797,1438,2007,1,M,5.980066,Dals-Ed,K
N02797,1438,2008,1,K,8.267717,Dals-Ed,K
N02797,1438,2008,1,M,6.840391,Dals-Ed,K
N02797,1438,2008,1,T,7.486631,Dals-Ed,K
N02797,1438,2009,1,K,8.438819,Dals-Ed,K
N02797,1438,2009,1,M,7.119741,Dals-Ed,K
N02797,1438,2009,1,T,7.692308,Dals-Ed,K
N02797,1438,2010,1,K,8.677686,Dals-Ed,K
N02797,1438,2010,1,M,9.634551,Dals-Ed,K
N02797,1438,2010,1,T,9.208103,Dals-Ed,K
N02797,1438,2011,1,K,8.906883,Dals-Ed,K
N02797,1438,2011,1,M,9.121622,Dals-Ed,K
N02797,1438,2011,1,T,9.023941,Dals-Ed,K
N02797,1438,2012,1,K,9.95671,Dals-Ed,K
N02797,1438,2012,1,M,8.695652,Dals-Ed,K
N02797,1438,2012,1,T,9.245283,Dals-Ed,K
N02797,1438,2013,1,K,7.111111,Dals-Ed,K
N02797,1438,2013,1,M,6.597222,Dals-Ed,K
N02797,1438,2013,1,T,6.822612,Dals-Ed,K
N02797,1438,2014,1,K,7.727273,Dals-Ed,K
N02797,1438,2014,1,M,11.186441,Dals-Ed,K
N02797,1438,2014,1,T,9.708738,Dals-Ed,K
N02797,1438,2015,1,K,9.52381,Dals-Ed,K
N02797,1438,2015,1,M,12.686567,Dals-Ed,K
N02797,1438,2015,1,T,11.297071,Dals-Ed,K
N02797,1438,2016,1,K,8.920188,Dals-Ed,K
N02797,1438,2016,1,M,16.078431,Dals-Ed,K
N02797,1438,2016,1,T,12.820513,Dals-Ed,K
N02797,1438,2017,1,K,9.405941,Dals-Ed,K
N02797,1438,2017,1,M,11.952191,Dals-Ed,K
N02797,1438,2017,1,T,10.816777,Dals-Ed,K
N02797,1438,2018,1,K,8.530806,Dals-Ed,K
N02797,1438,2018,1,M,7.569721,Dals-Ed,K
N02797,1438,2018,1,T,8.008658,Dals-Ed,K
N02797,1439,2007,1,K,11.076923,Färgelanda,K
N02797,1439,2007,1,M,6.852792,Färgelanda,K
N02797,1439,2008,1,K,10.946746,Färgelanda,K
N02797,1439,2008,1,M,5.569007,Färgelanda,K
N02797,1439,2008,1,T,7.989348,Färgelanda,K
N02797,1439,2009,1,K,10.755814,Färgelanda,K
N02797,1439,2009,1,M,9.268293,Färgelanda,K
N02797,1439,2009,1,T,9.94695,Färgelanda,K
N02797,1439,2010,1,K,7.5,Färgelanda,K
N02797,1439,2010,1,M,6.466513,Färgelanda,K
N02797,1439,2010,1,T,6.935687,Färgelanda,K
N02797,1439,2011,1,K,6.303725,Färgelanda,K
N02797,1439,2011,1,M,7.126437,Färgelanda,K
N02797,1439,2011,1,T,6.760204,Färgelanda,K
N02797,1439,2012,1,K,5.120482,Färgelanda,K
N02797,1439,2012,1,M,5.152225,Färgelanda,K
N02797,1439,2012,1,T,5.13834,Färgelanda,K
N02797,1439,2013,1,K,6.25,Färgelanda,K
N02797,1439,2013,1,M,5.955335,Färgelanda,K
