kpi,municipality_id,year,count,gender,value,municipality,municipality_type
N02797,1439,2013,1,T,6.085754,Färgelanda,K
N02797,1439,2014,1,K,7.741935,Färgelanda,K
N02797,1439,2014,1,M,7.068063,Färgelanda,K
N02797,1439,2014,1,T,7.369942,Färgelanda,K
N02797,1439,2015,1,K,10.561056,Färgelanda,K
N02797,1439,2015,1,M,8.28877,Färgelanda,K
N02797,1439,2015,1,T,9.305761,Färgelanda,K
N02797,1439,2016,1,K,8,Färgelanda,K
N02797,1439,2016,1,M,11.111111,Färgelanda,K
N02797,1439,2016,1,T,9.770115,Färgelanda,K
N02797,1439,2017,1,K,6.810036,Färgelanda,K
N02797,1439,2017,1,M,6.16622,Färgelanda,K
N02797,1439,2017,1,T,6.441718,Färgelanda,K
N02797,1439,2018,1,K,9.824561,Färgelanda,K
N02797,1439,2018,1,M,6.497175,Färgelanda,K
N02797,1439,2018,1,T,7.981221,Färgelanda,K
N02797,1440,2007,1,K,5.595409,Ale,K
N02797,1440,2007,1,M,4.927007,Ale,K
N02797,1440,2008,1,K,6.653089,Ale,K
N02797,1440,2008,1,M,6.423611,Ale,K
N02797,1440,2008,1,T,6.52921,Ale,K
N02797,1440,2009,1,K,7.318741,Ale,K
N02797,1440,2009,1,M,8.319185,Ale,K
N02797,1440,2009,1,T,7.866212,Ale,K
N02797,1440,2010,1,K,7.246377,Ale,K
N02797,1440,2010,1,M,7.106599,Ale,K
N02797,1440,2010,1,T,7.171073,Ale,K
N02797,1440,2011,1,K,6.848404,Ale,K
N02797,1440,2011,1,M,6.142778,Ale,K
N02797,1440,2011,1,T,6.463304,Ale,K
N02797,1440,2012,1,K,6.518905,Ale,K
N02797,1440,2012,1,M,7.305936,Ale,K
N02797,1440,2012,1,T,6.938527,Ale,K
N02797,1440,2013,1,K,7.628205,Ale,K
N02797,1440,2013,1,M,8.8251830000000009,Ale,K
N02797,1440,2013,1,T,8.265948,Ale,K
N02797,1440,2014,1,K,7.587549,Ale,K
N02797,1440,2014,1,M,8.799534,Ale,K
N02797,1440,2014,1,T,8.225905,Ale,K
N02797,1440,2015,1,K,7.054213,Ale,K
N02797,1440,2015,1,M,8.174224,Ale,K
N02797,1440,2015,1,T,7.639539,Ale,K
N02797,1440,2016,1,K,6.96452,Ale,K
N02797,1440,2016,1,M,7.273802,Ale,K
N02797,1440,2016,1,T,7.127295,Ale,K
N02797,1440,2017,1,K,4.857738,Ale,K
N02797,1440,2017,1,M,6.257521,Ale,K
N02797,1440,2017,1,T,5.607477,Ale,K
N02797,1440,2018,1,K,5.208333,Ale,K
N02797,1440,2018,1,M,5.948174,Ale,K
N02797,1440,2018,1,T,5.608668,Ale,K
N02797,1441,2007,1,K,5.65445,Lerum,K
N02797,1441,2007,1,M,5.263158,Lerum,K
N02797,1441,2008,1,K,5.667001,Lerum,K
N02797,1441,2008,1,M,4.971403,Lerum,K
N02797,1441,2008,1,T,5.296461,Lerum,K
N02797,1441,2009,1,K,6.453155,Lerum,K
N02797,1441,2009,1,M,7.148865,Lerum,K
N02797,1441,2009,1,T,6.823266,Lerum,K
N02797,1441,2010,1,K,6.008384,Lerum,K
N02797,1441,2010,1,M,5.630821,Lerum,K
N02797,1441,2010,1,T,5.810601,Lerum,K
N02797,1441,2011,1,K,5.539906,Lerum,K
N02797,1441,2011,1,M,4.308488,Lerum,K
N02797,1441,2011,1,T,4.897776,Lerum,K
N02797,1441,2012,1,K,6.352262,Lerum,K
N02797,1441,2012,1,M,6.239243,Lerum,K
N02797,1441,2012,1,T,6.292594,Lerum,K
N02797,1441,2013,1,K,5.560976,Lerum,K
N02797,1441,2013,1,M,6.52936,Lerum,K
N02797,1441,2013,1,T,6.071099,Lerum,K
N02797,1441,2014,1,K,5.643111,Lerum,K
N02797,1441,2014,1,M,5.851298,Lerum,K
N02797,1441,2014,1,T,5.754717,Lerum,K
N02797,1441,2015,1,K,5.626327,Lerum,K
N02797,1441,2015,1,M,6.227437,Lerum,K
N02797,1441,2015,1,T,5.95122,Lerum,K
N02797,1441,2016,1,K,5.524554,Lerum,K
N02797,1441,2016,1,M,6.335697,Lerum,K
N02797,1441,2016,1,T,5.963655,Lerum,K
N02797,1441,2017,1,K,4.7593,Lerum,K
N02797,1441,2017,1,M,5.846868,Lerum,K
N02797,1441,2017,1,T,5.347728,Lerum,K
N02797,1441,2018,1,K,4.233655,Lerum,K
N02797,1441,2018,1,M,4.915021,Lerum,K
N02797,1441,2018,1,T,4.600544,Lerum,K
N02797,1442,2007,1,K,7.051282,Vårgårda,K
N02797,1442,2007,1,M,5.509642,Vårgårda,K
N02797,1442,2008,1,K,5.669291,Vårgårda,K
N02797,1442,2008,1,M,5.227882,Vårgårda,K
N02797,1442,2008,1,T,5.430847,Vårgårda,K
N02797,1442,2009,1,K,9.819967,Vårgårda,K
N02797,1442,2009,1,M,7.764391,Vårgårda,K
N02797,1442,2009,1,T,8.689249,Vårgårda,K
N02797,1442,2010,1,K,7.78626,Vårgårda,K
N02797,1442,2010,1,M,5.27027,Vårgårda,K
N02797,1442,2010,1,T,6.451613,Vårgårda,K
N02797,1442,2011,1,K,8.371385,Vårgårda,K
N02797,1442,2011,1,M,5.481283,Vårgårda,K
N02797,1442,2011,1,T,6.83274,Vårgårda,K
N02797,1442,2012,1,K,8.878505,Vårgårda,K
N02797,1442,2012,1,M,6.830601,Vårgårda,K
N02797,1442,2012,1,T,7.787482,Vårgårda,K
N02797,1442,2013,1,K,8.29421,Vårgårda,K
N02797,1442,2013,1,M,8.034433,Vårgårda,K
N02797,1442,2013,1,T,8.158683,Vårgårda,K
N02797,1442,2014,1,K,6.300485,Vårgårda,K
N02797,1442,2014,1,M,9.370425,Vårgårda,K
N02797,1442,2014,1,T,7.910906,Vårgårda,K
N02797,1442,2015,1,K,9.5,Vårgårda,K
N02797,1442,2015,1,M,7.852564,Vårgårda,K
N02797,1442,2015,1,T,8.660131,Vårgårda,K
N02797,1442,2016,1,K,8.318891,Vårgårda,K
N02797,1442,2016,1,M,8.552632,Vårgårda,K
N02797,1442,2016,1,T,8.438819,Vårgårda,K
N02797,1442,2017,1,K,7.222222,Vårgårda,K
N02797,1442,2017,1,M,7.26979,Vårgårda,K
N02797,1442,2017,1,T,7.247627,Vårgårda,K
N02797,1442,2018,1,K,7.775769,Vårgårda,K
N02797,1442,2018,1,M,7.395498,Vårgårda,K
N02797,1442,2018,1,T,7.574468,Vårgårda,K
N02797,1443,2007,1,K,5.995204,Bollebygd,K
N02797,1443,2007,1,M,5.816555,Bollebygd,K
N02797,1443,2008,1,K,7.913669,Bollebygd,K
N02797,1443,2008,1,M,9.071274,Bollebygd,K
N02797,1443,2008,1,T,8.522727,Bollebygd,K
N02797,1443,2009,1,K,7.004831,Bollebygd,K
N02797,1443,2009,1,M,10.647182,Bollebygd,K
N02797,1443,2009,1,T,8.958567,Bollebygd,K
N02797,1443,2010,1,K,6.338028,Bollebygd,K
N02797,1443,2010,1,M,6.882591,Bollebygd,K
N02797,1443,2010,1,T,6.630435,Bollebygd,K
N02797,1443,2011,1,K,4.884319,Bollebygd,K
N02797,1443,2011,1,M,5.150215,Bollebygd,K
N02797,1443,2011,1,T,5.02924,Bollebygd,K
N02797,1443,2012,1,K,6.341463,Bollebygd,K
N02797,1443,2012,1,M,6.653226,Bollebygd,K
N02797,1443,2012,1,T,6.512141,Bollebygd,K
N02797,1443,2013,1,K,5.927835,Bollebygd,K
N02797,1443,2013,1,M,7.343413,Bollebygd,K
N02797,1443,2013,1,T,6.698002,Bollebygd,K
N02797,1443,2014,1,K,8.02139,Bollebygd,K
N02797,1443,2014,1,M,5.869565,Bollebygd,K
N02797,1443,2014,1,T,6.834532,Bollebygd,K
N02797,1443,2015,1,K,5.785124,Bollebygd,K
N02797,1443,2015,1,M,6.622517,Bollebygd,K
N02797,1443,2015,1,T,6.25,Bollebygd,K
N02797,1443,2016,1,K,5.99455,Bollebygd,K
N02797,1443,2016,1,M,5.831533,Bollebygd,K
N02797,1443,2016,1,T,5.903614,Bollebygd,K
N02797,1443,2017,1,K,4.788732,Bollebygd,K
N02797,1443,2017,1,M,5.133929,Bollebygd,K
N02797,1443,2017,1,T,4.98132,Bollebygd,K
N02797,1443,2018,1,K,5.96206,Bollebygd,K
N02797,1443,2018,1,M,6.681514,Bollebygd,K
N02797,1443,2018,1,T,6.356968,Bollebygd,K
N02797,1444,2007,1,K,7.590759,Grästorp,K
N02797,1444,2007,1,M,7.384615,Grästorp,K
N02797,1444,2008,1,K,7.348243,Grästorp,K
N02797,1444,2008,1,M,8.083832,Grästorp,K
N02797,1444,2008,1,T,7.727975,Grästorp,K
N02797,1444,2009,1,K,8.72093,Grästorp,K
N02797,1444,2009,1,M,11.235955,Grästorp,K
N02797,1444,2009,1,T,10,Grästorp,K
N02797,1444,2010,1,K,8.181818,Grästorp,K
N02797,1444,2010,1,M,7.954545,Grästorp,K
N02797,1444,2010,1,T,8.064516,Grästorp,K
N02797,1444,2011,1,K,6.832298,Grästorp,K
N02797,1444,2011,1,M,6.744868,Grästorp,K
N02797,1444,2011,1,T,6.78733,Grästorp,K
N02797,1444,2012,1,K,5.111821,Grästorp,K
N02797,1444,2012,1,M,8.81459,Grästorp,K
N02797,1444,2012,1,T,7.009346,Grästorp,K
N02797,1444,2013,1,K,2.310231,Grästorp,K
N02797,1444,2013,1,M,6.269592,Grästorp,K
N02797,1444,2013,1,T,4.340836,Grästorp,K
N02797,1444,2014,1,K,8.156028,Grästorp,K
N02797,1444,2014,1,M,8.881579,Grästorp,K
N02797,1444,2014,1,T,8.532423,Grästorp,K
N02797,1444,2015,1,K,8.045977,Grästorp,K
N02797,1444,2015,1,M,9.152542,Grästorp,K
N02797,1444,2015,1,T,8.633094,Grästorp,K
N02797,1444,2016,1,K,6.415094,Grästorp,K
N02797,1444,2016,1,M,10.332103,Grästorp,K
N02797,1444,2016,1,T,8.395522,Grästorp,K
N02797,1444,2017,1,K,4.744526,Grästorp,K
N02797,1444,2017,1,M,9.022556,Grästorp,K
N02797,1444,2017,1,T,6.851852,Grästorp,K
N02797,1444,2018,1,K,5.343511,Grästorp,K
N02797,1444,2018,1,M,5.681818,Grästorp,K
N02797,1444,2018,1,T,5.513308,Grästorp,K
N02797,1445,2007,1,K,4.362416,Essunga,K
N02797,1445,2007,1,M,6.818182,Essunga,K
N02797,1445,2008,1,K,7.166124,Essunga,K
N02797,1445,2008,1,M,6.916427,Essunga,K
N02797,1445,2008,1,T,7.033639,Essunga,K
N02797,1445,2009,1,K,9.210526,Essunga,K
N02797,1445,2009,1,M,10.542169,Essunga,K
N02797,1445,2009,1,T,9.90566,Essunga,K
N02797,1445,2010,1,K,5.723906,Essunga,K
N02797,1445,2010,1,M,10.97561,Essunga,K
N02797,1445,2010,1,T,8.48,Essunga,K
N02797,1445,2011,1,K,5.498282,Essunga,K
N02797,1445,2011,1,M,7.371795,Essunga,K
N02797,1445,2011,1,T,6.467662,Essunga,K
N02797,1445,2012,1,K,6.944444,Essunga,K
N02797,1445,2012,1,M,10.344828,Essunga,K
N02797,1445,2012,1,T,8.731466,Essunga,K
N02797,1445,2013,1,K,7.29927,Essunga,K
N02797,1445,2013,1,M,12.162162,Essunga,K
N02797,1445,2013,1,T,9.824561,Essunga,K
N02797,1445,2014,1,K,6.884058,Essunga,K
N02797,1445,2014,1,M,13.513514,Essunga,K
N02797,1445,2014,1,T,10.314685,Essunga,K
N02797,1445,2015,1,K,9.278351,Essunga,K
N02797,1445,2015,1,M,8.602151,Essunga,K
N02797,1445,2015,1,T,8.947368,Essunga,K
N02797,1445,2016,1,K,10.830325,Essunga,K
N02797,1445,2016,1,M,7.462687,Essunga,K
N02797,1445,2016,1,T,9.174312,Essunga,K
N02797,1445,2017,1,K,9.375,Essunga,K
N02797,1445,2017,1,M,9.126984,Essunga,K
N02797,1445,2017,1,T,9.251969,Essunga,K
N02797,1445,2018,1,K,7.8125,Essunga,K
N02797,1445,2018,1,M,11.392405,Essunga,K
N02797,1445,2018,1,T,9.533469,Essunga,K
N02797,1446,2007,1,K,5.825243,Karlsborg,K
N02797,1446,2007,1,M,7.142857,Karlsborg,K
N02797,1446,2008,1,K,6.188925,Karlsborg,K
N02797,1446,2008,1,M,5.376344,Karlsborg,K
N02797,1446,2008,1,T,5.743741,Karlsborg,K
N02797,1446,2009,1,K,6.606607,Karlsborg,K
N02797,1446,2009,1,M,9.448819,Karlsborg,K
N02797,1446,2009,1,T,8.123249,Karlsborg,K
N02797,1446,2010,1,K,4.956268,Karlsborg,K
N02797,1446,2010,1,M,10.875332,Karlsborg,K
N02797,1446,2010,1,T,8.055556,Karlsborg,K
N02797,1446,2011,1,K,4.154303,Karlsborg,K
N02797,1446,2011,1,M,7.235142,Karlsborg,K
N02797,1446,2011,1,T,5.801105,Karlsborg,K
N02797,1446,2012,1,K,4.747774,Karlsborg,K
N02797,1446,2012,1,M,7.317073,Karlsborg,K
N02797,1446,2012,1,T,6.090652,Karlsborg,K
N02797,1446,2013,1,K,9.31677,Karlsborg,K
N02797,1446,2013,1,M,7.671233,Karlsborg,K
N02797,1446,2013,1,T,8.442504,Karlsborg,K
N02797,1446,2014,1,K,10.09772,Karlsborg,K
N02797,1446,2014,1,M,7.377049,Karlsborg,K
N02797,1446,2014,1,T,8.618128,Karlsborg,K
N02797,1446,2015,1,K,10.702341,Karlsborg,K
N02797,1446,2015,1,M,6.707317,Karlsborg,K
N02797,1446,2015,1,T,8.61244,Karlsborg,K
N02797,1446,2016,1,K,8.360129,Karlsborg,K
N02797,1446,2016,1,M,5.828221,Karlsborg,K
N02797,1446,2016,1,T,7.064364,Karlsborg,K
N02797,1446,2017,1,K,10.144928,Karlsborg,K
N02797,1446,2017,1,M,3.378378,Karlsborg,K
N02797,1446,2017,1,T,6.643357,Karlsborg,K
N02797,1446,2018,1,K,7.575758,Karlsborg,K
N02797,1446,2018,1,M,4,Karlsborg,K
N02797,1446,2018,1,T,5.673759,Karlsborg,K
N02797,1447,2007,1,K,12.062257,Gullspång,K
N02797,1447,2007,1,M,5.750799,Gullspång,K
N02797,1447,2008,1,K,7.434944,Gullspång,K
N02797,1447,2008,1,M,10.725552,Gullspång,K
N02797,1447,2008,1,T,9.215017,Gullspång,K
N02797,1447,2009,1,K,10.545455,Gullspång,K
N02797,1447,2009,1,M,12.820513,Gullspång,K
N02797,1447,2009,1,T,11.754685,Gullspång,K
N02797,1447,2010,1,K,10,Gullspång,K
N02797,1447,2010,1,M,8.794788,Gullspång,K
N02797,1447,2010,1,T,9.347443,Gullspång,K
N02797,1447,2011,1,K,7.968127,Gullspång,K
N02797,1447,2011,1,M,9.120521,Gullspång,K
N02797,1447,2011,1,T,8.602151,Gullspång,K
N02797,1447,2012,1,K,14.473684,Gullspång,K
N02797,1447,2012,1,M,10.996564,Gullspång,K
N02797,1447,2012,1,T,12.524085,Gullspång,K
N02797,1447,2013,1,K,11.428571,Gullspång,K
N02797,1447,2013,1,M,10.646388,Gullspång,K
N02797,1447,2013,1,T,10.993658,Gullspång,K
N02797,1447,2014,1,K,14.220183,Gullspång,K
N02797,1447,2014,1,M,11.355311,Gullspång,K
N02797,1447,2014,1,T,12.627291,Gullspång,K
N02797,1447,2015,1,K,9.677419,Gullspång,K
N02797,1447,2015,1,M,9.642857,Gullspång,K
N02797,1447,2015,1,T,9.657948,Gullspång,K
N02797,1447,2016,1,K,14.222222,Gullspång,K
N02797,1447,2016,1,M,11.832061,Gullspång,K
N02797,1447,2016,1,T,12.936345,Gullspång,K
N02797,1447,2017,1,K,11.004785,Gullspång,K
N02797,1447,2017,1,M,8.108108,Gullspång,K
N02797,1447,2017,1,T,9.401709,Gullspång,K
N02797,1447,2018,1,K,9.767442,Gullspång,K
N02797,1447,2018,1,M,10.546875,Gullspång,K
N02797,1447,2018,1,T,10.191083,Gullspång,K
N02797,1452,2007,1,K,6.825939,Tranemo,K
N02797,1452,2007,1,M,5.539773,Tranemo,K
N02797,1452,2008,1,K,7.692308,Tranemo,K
N02797,1452,2008,1,M,5.980529,Tranemo,K
N02797,1452,2008,1,T,6.757783,Tranemo,K
N02797,1452,2009,1,K,9.380235,Tranemo,K
N02797,1452,2009,1,M,8.528198,Tranemo,K
N02797,1452,2009,1,T,8.912387,Tranemo,K
N02797,1452,2010,1,K,7.395498,Tranemo,K
N02797,1452,2010,1,M,5.555556,Tranemo,K
N02797,1452,2010,1,T,6.41994,Tranemo,K
N02797,1452,2011,1,K,5.636071,Tranemo,K
N02797,1452,2011,1,M,4.775687,Tranemo,K
N02797,1452,2011,1,T,5.182927,Tranemo,K
N02797,1452,2012,1,K,7.32899,Tranemo,K
N02797,1452,2012,1,M,5.539359,Tranemo,K
N02797,1452,2012,1,T,6.384615,Tranemo,K
N02797,1452,2013,1,K,7.588533,Tranemo,K
N02797,1452,2013,1,M,8.491947,Tranemo,K
N02797,1452,2013,1,T,8.0721,Tranemo,K
N02797,1452,2014,1,K,6.574394,Tranemo,K
N02797,1452,2014,1,M,5.942029,Tranemo,K
N02797,1452,2014,1,T,6.230284,Tranemo,K
N02797,1452,2015,1,K,6.545455,Tranemo,K
N02797,1452,2015,1,M,5.325444,Tranemo,K
N02797,1452,2015,1,T,5.872757,Tranemo,K
N02797,1452,2016,1,K,4.850746,Tranemo,K
N02797,1452,2016,1,M,6.193353,Tranemo,K
N02797,1452,2016,1,T,5.592654,Tranemo,K
N02797,1452,2017,1,K,4.924242,Tranemo,K
N02797,1452,2017,1,M,5.847076,Tranemo,K
N02797,1452,2017,1,T,5.439331,Tranemo,K
N02797,1452,2018,1,K,4.085603,Tranemo,K
N02797,1452,2018,1,M,4.9922,Tranemo,K
N02797,1452,2018,1,T,4.588745,Tranemo,K
N02797,1460,2007,1,K,6.512605,Bengtsfors,K
N02797,1460,2007,1,M,5.82878,Bengtsfors,K
N02797,1460,2008,1,K,7.738095,Bengtsfors,K
N02797,1460,2008,1,M,8.199643,Bengtsfors,K
N02797,1460,2008,1,T,7.981221,Bengtsfors,K
N02797,1460,2009,1,K,7.899807,Bengtsfors,K
N02797,1460,2009,1,M,8.777969,Bengtsfors,K
N02797,1460,2009,1,T,8.363636,Bengtsfors,K
N02797,1460,2010,1,K,8.301887,Bengtsfors,K
N02797,1460,2010,1,M,8.376963,Bengtsfors,K
N02797,1460,2010,1,T,8.340888,Bengtsfors,K
N02797,1460,2011,1,K,7.784431,Bengtsfors,K
N02797,1460,2011,1,M,6.595365,Bengtsfors,K
N02797,1460,2011,1,T,7.156309,Bengtsfors,K
N02797,1460,2012,1,K,10.743802,Bengtsfors,K
N02797,1460,2012,1,M,6.747405,Bengtsfors,K
N02797,1460,2012,1,T,8.568738,Bengtsfors,K
N02797,1460,2013,1,K,9.170306,Bengtsfors,K
N02797,1460,2013,1,M,7.142857,Bengtsfors,K
N02797,1460,2013,1,T,8.05501,Bengtsfors,K
N02797,1460,2014,1,K,7.589286,Bengtsfors,K
N02797,1460,2014,1,M,7.846715,Bengtsfors,K
N02797,1460,2014,1,T,7.730924,Bengtsfors,K
N02797,1460,2015,1,K,8.986175,Bengtsfors,K
N02797,1460,2015,1,M,10.742188,Bengtsfors,K
N02797,1460,2015,1,T,9.936575,Bengtsfors,K
N02797,1460,2016,1,K,9.692671,Bengtsfors,K
N02797,1460,2016,1,M,10.188679,Bengtsfors,K
N02797,1460,2016,1,T,9.96852,Bengtsfors,K
N02797,1460,2017,1,K,8.393285,Bengtsfors,K
N02797,1460,2017,1,M,7.520325,Bengtsfors,K
N02797,1460,2017,1,T,7.920792,Bengtsfors,K
N02797,1460,2018,1,K,5.301205,Bengtsfors,K
N02797,1460,2018,1,M,7.929515,Bengtsfors,K
N02797,1460,2018,1,T,6.674338,Bengtsfors,K
N02797,1461,2007,1,K,11.491935,Mellerud,K
N02797,1461,2007,1,M,6.336634,Mellerud,K
N02797,1461,2008,1,K,12.031558,Mellerud,K
N02797,1461,2008,1,M,6.578947,Mellerud,K
N02797,1461,2008,1,T,9.239654,Mellerud,K
N02797,1461,2009,1,K,13.319672,Mellerud,K
N02797,1461,2009,1,M,10,Mellerud,K
N02797,1461,2009,1,T,11.575875,Mellerud,K
N02797,1461,2010,1,K,11.554622,Mellerud,K
N02797,1461,2010,1,M,11.131725,Mellerud,K
N02797,1461,2010,1,T,11.330049,Mellerud,K
N02797,1461,2011,1,K,9.482759,Mellerud,K
N02797,1461,2011,1,M,10,Mellerud,K
N02797,1461,2011,1,T,9.763314,Mellerud,K
N02797,1461,2012,1,K,7.925408,Mellerud,K
N02797,1461,2012,1,M,9.193246,Mellerud,K
N02797,1461,2012,1,T,8.627859,Mellerud,K
N02797,1461,2013,1,K,9.501188,Mellerud,K
N02797,1461,2013,1,M,7.763401,Mellerud,K
N02797,1461,2013,1,T,8.523909,Mellerud,K
N02797,1461,2014,1,K,6.57277,Mellerud,K
N02797,1461,2014,1,M,6.921676,Mellerud,K
N02797,1461,2014,1,T,6.7692310000000004,Mellerud,K
N02797,1461,2015,1,K,10.80402,Mellerud,K
N02797,1461,2015,1,M,11.509434,Mellerud,K
N02797,1461,2015,1,T,11.206897,Mellerud,K
N02797,1461,2016,1,K,11.166253,Mellerud,K
N02797,1461,2016,1,M,13.407821,Mellerud,K
N02797,1461,2016,1,T,12.446809,Mellerud,K
N02797,1461,2017,1,K,13.14433,Mellerud,K
N02797,1461,2017,1,M,11.895161,Mellerud,K
N02797,1461,2017,1,T,12.443439,Mellerud,K
N02797,1461,2018,1,K,7.552083,Mellerud,K
N02797,1461,2018,1,M,7.916667,Mellerud,K
N02797,1461,2018,1,T,7.75463,Mellerud,K
N02797,1462,2007,1,K,8.462623,Lilla Edet,K
N02797,1462,2007,1,M,6.306306,Lilla Edet,K
N02797,1462,2008,1,K,8.8,Lilla Edet,K
N02797,1462,2008,1,M,6.140351,Lilla Edet,K
N02797,1462,2008,1,T,7.428941,Lilla Edet,K
N02797,1462,2009,1,K,8.190225,Lilla Edet,K
N02797,1462,2009,1,M,8.668342,Lilla Edet,K
N02797,1462,2009,1,T,8.435287,Lilla Edet,K
N02797,1462,2010,1,K,9.503546,Lilla Edet,K
N02797,1462,2010,1,M,6.786172,Lilla Edet,K
N02797,1462,2010,1,T,8.07537,Lilla Edet,K
N02797,1462,2011,1,K,9.198813,Lilla Edet,K
N02797,1462,2011,1,M,5.324675,Lilla Edet,K
N02797,1462,2011,1,T,7.132964,Lilla Edet,K
N02797,1462,2012,1,K,10.276074,Lilla Edet,K
N02797,1462,2012,1,M,7.31383,Lilla Edet,K
N02797,1462,2012,1,T,8.689459,Lilla Edet,K
N02797,1462,2013,1,K,10.02994,Lilla Edet,K
N02797,1462,2013,1,M,8.8,Lilla Edet,K
N02797,1462,2013,1,T,9.379408,Lilla Edet,K
N02797,1462,2014,1,K,9.726444,Lilla Edet,K
N02797,1462,2014,1,M,10.25974,Lilla Edet,K
N02797,1462,2014,1,T,10.014006,Lilla Edet,K
N02797,1462,2015,1,K,8.854962,Lilla Edet,K
N02797,1462,2015,1,M,11.934156,Lilla Edet,K
N02797,1462,2015,1,T,10.476879,Lilla Edet,K
N02797,1462,2016,1,K,7.878788,Lilla Edet,K
N02797,1462,2016,1,M,9.318498,Lilla Edet,K
N02797,1462,2016,1,T,8.629442,Lilla Edet,K
N02797,1462,2017,1,K,7.621951,Lilla Edet,K
N02797,1462,2017,1,M,9.078014,Lilla Edet,K
N02797,1462,2017,1,T,8.376194,Lilla Edet,K
N02797,1462,2018,1,K,7.907743,Lilla Edet,K
N02797,1462,2018,1,M,7.959479,Lilla Edet,K
N02797,1462,2018,1,T,7.935285,Lilla Edet,K
N02797,1463,2007,1,K,7.336957,Mark,K
N02797,1463,2007,1,M,6.187123,Mark,K
N02797,1463,2008,1,K,6.728778,Mark,K
N02797,1463,2008,1,M,6.995074,Mark,K
N02797,1463,2008,1,T,6.86522,Mark,K
N02797,1463,2009,1,K,8.004053,Mark,K
N02797,1463,2009,1,M,10.131515,Mark,K
N02797,1463,2009,1,T,9.088652,Mark,K
N02797,1463,2010,1,K,7.823834,Mark,K
N02797,1463,2010,1,M,7.287645,Mark,K
